gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes
1bba50e10849407b0427187d99e6ffe9b4a3d264189335ea8b2a7626cee144df,011111011111111111111110111110100011100111010100111010011110010111000111111111111111111111111111000111111111110110100110,U,U/pool/field_02140/attempt_0/params_a7aa7c2a323af75e,train,"{""attempt"": 0, ""m"": 86}",13349480423077743689,,same_range,G,321,0.002156454491374182,1,G-S;G-E,90,011101010111111111110110111110100011100111010100111010011110010111000111111111011111111111111111000111111111110110100110,eef2451c2d8eaf64b2bb3948b01577d5ba60cea48a4eef0ad8b355d22baa301c,4,1
c078d57bbda6092ab52034f0456f305d76ee68785126a3bda181b78298b5293c,101111100101111101111010111111010011001111110011100111111110100101110000010111001011101111110110111101011111011111011111,U,U/pool/field_00129/attempt_0/params_bd47cfaa98569f28,train,"{""attempt"": 0, ""m"": 81}",13349480423077743689,,same_range,G,322,0.002156454491374182,5,G-S;G-E,84,101111100101111101111010111111010011001111110010100111111110100101110000010111001011101111110110111101011111011011011110,f80a0f2d11ba6fc56f48d32128820690f90b23d0976e75574cf2efdfbfc1eb09,3,1
e80ea010554a26c8f3e884ae29910261e64271fcdf34f71986c0fc9be4a1e07a,111001111001111001111001110001110001110001110001110001110011110011111111011111011111011111011111011111011111011111011111,B,B/pool/field_03505/attempt_0/params_88366a5a6be480ed,train,"{""attempt"": 0, ""m"": 85, ""scale"": [2, 8]}",13349480423077743689,,same_range,G,323,0.002156454491374182,4,G-S;G-E,85,111001111001111001111001110001110001110001110001110001110011110011111111011111011111011111011111011111011111011111011111,e80ea010554a26c8f3e884ae29910261e64271fcdf34f71986c0fc9be4a1e07a,0,0
73a951cb0eaf0ce7b0fcc381e78c176805e0e634a65561f7876f589c21425332,000000000111000011000001111100000000110000000000110000000000011000011000000010000001000111110000000000001001111111001111,L,L/pool/field_03446/attempt_0/params_ea1bacd6c66ddd22,train,"{""attempt"": 0, ""m"": 39, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,324,0.0021234053803952675,2,G-S;G-E,37,000000000111000011000001111100000000110001000000110000000000011000011000000010010001000111110000000000001001111111001111,d54a468ca083b2f9c42a463b5bb57ba39844536a8d5efb456ef4eaa0c9570be0,2,1
e96a18648209e46181b6a3ec315d2820185cf97856b488910992fa3b403668b1,101011101011101011100001100000100000100000110000111000111000111001000001000001000001000001000001000001100101100100100100,L,L/pool/field_03689/attempt_0/params_d7ae47d343b5dada,train,"{""attempt"": 0, ""m"": 42, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,325,0.0021234053803952675,2,G-S;G-E,42,101010101011101011100001100000100000100000110010111000111000111001000001000001000001000001000001000001100101100100100100,1df299b61f60eabc43ebe033cd8db09646597a513af11ecce07d654b1023aa50,2,1
0a54e855c5aeb6903d876cbfebecc8342a6ffb4def0b9d241c785aa8be199187,001000110010100010000001001000110000000000011000000000010110101101000000000000000000010001110010111010111001001110001110,U,U/pool/field_01209/attempt_0/params_8a71703679c9ad40,train,"{""attempt"": 0, ""m"": 41}",13349480423077743689,,same_range,G,326,0.0020903562694163528,2,G-S;G-E,38,001000110010100010000001001000110000000010011000000000010110101101000000100100000000010001110010011010111001001110101110,ad82eb0124229ba1853c870d2f3c6abb7aa00defb570ccf7d3ece82a016788d2,5,1
51fc8a2ab06a245e2de5debb14031a52be682f62cbe3ad6cb85de70916b0e01e,000100111011010101100000110000000000010100110010111001000000011100000000110000000000101100010110011000010100010000010000,L,L/pool/field_02188/attempt_0/params_2fc5bf24959a431c,train,"{""attempt"": 0, ""m"": 41, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,327,0.0020903562694163528,2,G-S;G-E,38,000100111011010101100000110010000000010100110010111001000000011100000000110000000001101100010110011000010100010000010010,32f450a95af650f692151dc4aaceb3c9b4b98438634a0c783322024105ecf4c3,3,1
8ecdb60233fa4ef68a6facb9384f5cd19f1cf02e412f3479421cadb259551697,110001110001010010010010010010000000100000110000100000100100101000101010000010000010000010010010010010010010010010000010,L,L/pool/field_01349/attempt_0/params_2306b5e760f51e64,train,"{""attempt"": 0, ""m"": 35, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,328,0.0020903562694163528,2,G-S;G-E,35,110001110001010010010010010010000000100000110000100000100100101000101010000010000010000010010010010010010010010010000010,8ecdb60233fa4ef68a6facb9384f5cd19f1cf02e412f3479421cadb259551697,0,0
c75ca9a9d1639258f9d189182fc4cefb80c4110e4e3bf6d64ba750ea6a8b3978,011000100000000000010000010000100000011000100100110000110000000000100000101100100000100010110010011000001000010011010000,U,U/pool/field_00756/attempt_0/params_7274968c230287f3,train,"{""attempt"": 0, ""m"": 35}",13349480423077743689,,same_range,G,329,0.0020738317139268954,2,G-S;G-E,31,011000100010000000010000010010100000011000100100110001110000000100100000101100100000100010110010011000001000010011010000,bc260d6f5e78842ddbe553a31a525346c2124228c80430fe03eb0cf308e989bd,4,1
d135a7c770ec77633e135732067e7d923aa75c2021263734b226fcf8422148f2,000000010010010110010110010100000100000100001101001101001101000100000000000000000000000001000001010001011001011001111001,L,L/pool/field_01177/attempt_0/params_a251246bc5ecd48f,train,"{""attempt"": 0, ""m"": 37, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,330,0.0020738317139268954,2,G-S;G-E,36,000000010010010110010110010100000100100100001101001101001101000100000000000000000000000001000001010001011001011001111001,ecfdeb69a211cbc8ed0314dff360a892161841f3880f83686a0b7d81c4a111dd,1,1
2962bb9cc032276ce0812d6a35f32c611d847968053e38bc41f6dce7c6ce6ee0,000000000110000100001000001000001000000000010110010010100000100000000000000000000000111110000001011010001100000000000110,U,U/pool/field_00080/attempt_0/params_b9df99cccb5b7ae2,train,"{""attempt"": 0, ""m"": 31}",13349480423077743689,,same_range,G,331,0.002057307158437438,2,G-S;G-E,26,000000000110000100001001001000101010000000010110010010100000100010000000010000000000111110000001011010001100000000000110,263d5336b49f80d035c735817c834fdf787f84ac6c75c52069e3e5bd2e663a79,5,1
593b941df959aeb0e8cc4a541411c17e95c33837a5cd67653d386c5622a5a0a6,000101010010010010010000111000000000000010000001000010000000000000000000110011011100100100000100011100000001000001000000,L,L/pool/field_04664/attempt_0/params_e9411d06bce413e9,train,"{""attempt"": 0, ""m"": 32, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,332,0.002057307158437438,2,G-S;G-E,28,000101010010010010010000111001000000100010000001000010010000000000000000110011011100100101000100011100000001000001000000,ab4e4fbd7b59bf612807ffce1a7e552b556abd08c7a1dc54216eae3175aaaf1e,4,1
5bb9d957ada0423021e622ab63daddcc5f57d3227694c687d7c8d906a84a88fe,000011000010100000101000111000011000011000011000000000000000000010000110000110000110000111000110001110000110100000100000,L,L/pool/field_01837/attempt_0/params_5ba605b0236f14bd,train,"{""attempt"": 0, ""m"": 34, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,333,0.002057307158437438,2,G-S;G-E,34,000011000010100000101000111000011000011000011000000000000000000010000110000110000110000111000110001110000110100000100000,5bb9d957ada0423021e622ab63daddcc5f57d3227694c687d7c8d906a84a88fe,0,0
2a29855c114de7c1fcdf174c91250f312a2e7312572afddaf1bae1b4bf055336,110000000000011000010101000001001000000101000010011010101001010000100100011010000000000000000000011000011000010100001100,L,L/pool/field_01616/attempt_0/params_26d132ecc01d7d14,train,"{""attempt"": 0, ""m"": 34, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,334,0.002057307158437438,2,G-S;G-E,32,110000000000011000010101000001001000000101000010011010101001010000100100011010000000000100000001011000011000010100001100,9088a11018400f832a31636081433a222f73c0b3d9cce093484986314d4e2503,2,1
0927957aaf018e8ac4e094daa98a7be1365f9328c88688cb03629dcf2a746960,000000011100100000000000000000000000010001001010010010000000000000000000110100010100001000010000000100001111010000001000,U,U/pool/field_00854/attempt_0/params_4c5c33528a33561c,train,"{""attempt"": 0, ""m"": 29}",13349480423077743689,,same_range,G,335,0.0020407826029479807,2,G-S;G-E,24,000000011101100000000010100000000100010001001010010010000000000000000001110100010100001000010000000100001111010000001000,a0f16ffc81fe8c93a5e4e8379b6bef874800ca0557068bfd4816918580f21521,5,1
fcaa37fb9ff5b44fff4e9d36fd6bb3b83664576ca91e0bcb7243f7187d679b14,111111111000111110111111110000111111111111011111100000001111111111111111111100110001000111110111100111000111111111111111,L,L/pool/field_03510/attempt_0/params_415207ec5a794772,train,"{""attempt"": 0, ""m"": 86, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,336,0.002156454491374182,8,G-S;G-E,90,111111111000111110111111110000011111111011011111100000001111111110111111111100110001000111110111100111000111111111011111,13872e19c97902a2be87366ef5cd3803edd8792d186cc449d930fb4a0e851047,4,1
7a99d8477476becb2226aa0d9536e181c11ec87d6e2c817937399629161eb068,100000011111000000011111000000000000111000000110000000001111000000000000000111000001000001000000000000000000001111000000,L,L/pool/field_00418/attempt_0/params_21f11ee563890400,train,"{""attempt"": 0, ""m"": 30, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,337,0.002057307158437438,2,G-S;G-E,29,100000011111000000011111000000000000111000000110000000001111000000000000000111100001000001000000000000000000001111000000,e74f65160fbde8ae175d944004ce80f9ec1a678f5739c39ece6779a16af76162,1,1
2a2194ca4bb15d5bf0fd1ed0b883d28d9553dfe3124d04c5a3075c3c12522de4,111111111111111111111110111101111110111101111011101111101111011111111111111111011001100010011100000100011010011010111011,U,U/pool/field_02815/attempt_0/params_94851ea80e53857c,train,"{""attempt"": 0, ""m"": 88}",13349480423077743689,,same_range,G,338,0.002139929935884725,8,G-S;G-E,90,111011111111111111111110111101111110111101111011101110101111011111111111111111011001100010011100000100011010011010111011,4538915a91370d17de70cc5716a73656b8f4bfb4fb5e56257fb350c74547bc54,2,1
0dabfb201be9252c6e70b4f86fe8b33f5ce559246fe263e782dc956306b5e8a1,110001000001000000000000000110100100010000011000010000010000100000000000000110000011000010000010011001100000000100000100,U,U/pool/field_04956/attempt_0/params_3063a9a7e502a7ea,train,"{""attempt"": 0, ""m"": 28}",13349480423077743689,,same_range,G,339,0.0020407826029479807,2,G-S;G-E,26,110001000001000100000000000110100100010000011000010000010000100000000000000110000011100010000010011001100000000100000100,145a2b844526abe6ebad6000125735daf8eea8f4484e53313fe98e92f7c0c4ba,2,1
a6cb10e98238663d0ad96fa2e9aeb25cfa42636f37c258a046001b5ec624a5e7,011001011001010000010000010000011000001101011111011111011110001110000110000110001111011000011000000000000000000000000000,L,L/pool/field_02759/attempt_0/params_70e290705526a5e0,train,"{""attempt"": 0, ""m"": 43, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,G,340,0.002057307158437438,2,G-S;G-E,43,011001011001010000010000010000011000001101011111011111011110001110000110000110001111011000011000000000000000000000000000,a6cb10e98238663d0ad96fa2e9aeb25cfa42636f37c258a046001b5ec624a5e7,0,0
0e5c9ef79ff4b111408f3fc103d6be01edf95f0895c7adc547790d1ae78e47b0,000001000011010000101111011110010001001100000000000000000000000000000000000001010010101100100000000010000010000110000100,U,U/pool/field_01155/attempt_0/params_09b52560733a4887,train,"{""attempt"": 0, ""m"": 34}",13349480423077743689,,same_range,G,341,0.0020407826029479807,2,G-S;G-E,29,010001000011010000101111011110010001001100000000000000000010000000010000000001010010101100100000001010000010010110000100,1ebb104ccc1d8bf208cd955f17cf0fdb81495432a9ce7e02d44e7f159268a4cd,5,1
107bb4100b6aac66c68dbb63579c12ceef1303f3b1a948b1c5dd597837827a74,000000000000100100100100100100000100000000000000110000010000000011000001010000111000000000000000000001000110110010111000,L,L/pool/field_03344/attempt_0/params_a6de141d5b076ba3,train,"{""attempt"": 0, ""m"": 31, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,342,0.0020407826029479807,2,G-S;G-E,26,000001000000100100100100100100000100010000000000110101010000000011000001010000111001000000000100000001000110110010011000,ef268afedf701d9c954098dc847389627dbf3af342042ed2ea95b1dd88aa5644,7,1
b67a392ec998f477842b8de48bb1dca2f45157f73044f9a41f3204f33bc2e502,111111111111111100111110000111000111000111001111001111001111001111001111001111111111100111000011000000000010100111111111,L,L/pool/field_00483/attempt_0/params_ef4d01b829b4013c,train,"{""attempt"": 0, ""m"": 77, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,G,343,0.002139929935884725,1,G-S;G-E,77,111111111111111100111110000111000111000111001111001111001111001111001111001111111111100111000011000000000010100111111111,b67a392ec998f477842b8de48bb1dca2f45157f73044f9a41f3204f33bc2e502,0,0
1f3ffcc55503d6316e9400a5f7e8e2936ae78611aac8c94640ab19c236d22529,000000000011000010000001100000101010001100000110110000010100010010000001000000001100100100111000100000011100000110000000,L,L/pool/field_04780/attempt_0/params_7727f8fb8c4617de,train,"{""attempt"": 0, ""m"": 33, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,344,0.0020407826029479807,2,G-S;G-E,32,000000000011000010000001100000101010001100000110110000010100010010000001100000001100100100111000100000011100000110000000,08dabfae0cd1623daf344719965715f6b933ad24a4d3176a48f8fc3bd24214c4,1,1
36b7848c45a4814934645f8c7b4a12b4d7a83e9861a4da7165f08c2862e48576,000000100000110011100000000011000000000000011100101100110000000111001111000111000000000000111000000000011100000000001110,L,L/pool/field_02054/attempt_0/params_99a03e63792de390,train,"{""attempt"": 0, ""m"": 37, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,345,0.0020407826029479807,2,G-S;G-E,35,000001100000110011100000000011000000000000011100101100110000000111001111000111100000000000111000000000011100000000001110,e5c86739409998ab0f79cbce51477fef799da72a25441690c544b5f6b9f7bb83,2,1
324b4d908b2d9373fbf851004d602cc0a214d5268aac6588258070fdbdd28643,000011001111110000101100000000001100000011001101000100000010000000001010000100001000010100000100001000101000010000000000,U,U/pool/field_00972/attempt_0/params_7274968c230287f3,train,"{""attempt"": 0, ""m"": 35}",13349480423077743689,,same_range,G,346,0.0020407826029479807,2,G-S;G-E,31,000010001111110000101100000000001100100011001101100100000010000000101010000100001001010100000100001000101010010000000000,a81abc0fdf6497c62a60b9f1dd5ab15ae1da1b1a123182a53a2634ac1dabf43c,6,1
ce941ebca1e5556cc6932b0fb142a10a168dbed6d65d8465da8bcd880319202d,000100001010010010000000110101000010001100011100001000010000101000010001100010001001010010000010011000010000000000000000,U,U/pool/field_01045/attempt_0/params_8c26fa9eddf4eb01,train,"{""attempt"": 0, ""m"": 33}",13349480423077743689,,same_range,G,347,0.0020407826029479807,2,G-S;G-E,31,000100001010010010000000110101000010001100011100001001010000101000010001100010001001010010000010011000010000000000100000,e65bf7fb6f74a6509b14b5c416fac086228fccc46842d920923dd1af2c63b964,2,1
d3598c7a6d54cb91cd64c4b03a0f8a176f519cf83d7ad2e5cda47e0954f7f26b,101000101000111010110110010110010110010111110011100011100000100001100001100100100100000000000000000000000000000000000000,L,L/pool/field_03509/attempt_0/params_ab73eb700f683412,train,"{""attempt"": 0, ""m"": 41, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,348,0.0020407826029479807,2,G-S;G-E,38,101010101000111010110110010110010110010111110011100011100000100001100001100100100100000000001000000000000000000000000100,764915de0f61674f21c07a73e66af38fae81c44d871ad9fa5fd7b05b9f58a91e,3,1
78c773a8d83d0441d3fa1654605ef5c7919c3feeba54faca3167cafd8aba24d9,011100101101011111111100000111111011110101111110110001111111111101111001111111001111000011001111111111101111101111011111,U,U/pool/field_04577/attempt_0/params_94851ea80e53857c,train,"{""attempt"": 0, ""m"": 88}",13349480423077743689,,same_range,G,349,0.0021234053803952675,10,G-S;G-E,88,011100101101011111111100000111111011110101111110110001111111011101111001111111001111100011001111111111101111101111011111,750e31815e7b9aaa4211ed5fe8fd595bbcba89fc83c17dba58d896aee465a3bd,2,1
437cd9d938afdd9a7b5f709e0b77796cb78093311414c3f1160c8fb66460f2e6,111000000000111111000000000000000000000000000000111000100000011111000001000001100000111111000010011110000010000000000000,L,L/pool/field_03922/attempt_0/params_f4ad2e480ad7245b,train,"{""attempt"": 0, ""m"": 34, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,350,0.0020407826029479807,2,G-S;G-E,33,111000000000111111000000000000000000000001000000111000100000011111000001000001100000111111000010011110000010000000000000,655a6ed30fb7d3f6d686674a657965b341f98292ffb3dab5039bdf2d4eb47fc1,1,1
d752312064e6d7b9e637ec576f04b2f2e0f0bfa603e68715941fabed0eb76953,111101111110111110111111001111101101100011111111110111001011111111111011110011111111110110101010111011100101110001110110,U,U/pool/field_03595/attempt_0/params_5305fb27d6aa6254,train,"{""attempt"": 0, ""m"": 83}",13349480423077743689,,same_range,G,351,0.0021234053803952675,1,G-S;G-E,89,110101111110110110111111001111101101100011111110110111001011111111111010010011111111110110101010111011100101110001010110,8b606700b3570fd4fe5f54f65170b1fd2f24efa1a5fedb82c35169b38f37f0a9,6,1
9d8d267f5d35254a7b7ee17da4c3da1471411b857fe72535e32e3bfcf0310c87,101010010001110011000000000000010000010001001010101100101100100000100000010000000000000000001110001101001000000011110011,U,U/pool/field_01562/attempt_0/params_2e28dca59a3d7645,train,"{""attempt"": 0, ""m"": 40}",13349480423077743689,,same_range,G,352,0.0020407826029479807,2,G-S;G-E,36,101010010001110011000000000001010000010001001010101100101100100000100101010000000000000000001110001101101000000011110011,5fe1710fbf2d78a31e6061d54a0f29973a7ae5b2a4cc502355c3752c8af8141f,4,1
d31d6e277cda9578f1414b914f9855322fbd8db9f362df7ba6ac30891c891de7,000111000000000000000000000011100000100000111000110000100000000000011100000000111100001000000000011000000000011111110000,L,L/pool/field_02642/attempt_0/params_21f11ee563890400,train,"{""attempt"": 0, ""m"": 30, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,353,0.0020407826029479807,2,G-S;G-E,30,000111000000000000000000000011100000100000111000110000100000000000011100000000111100001000000000011000000000011111110000,d31d6e277cda9578f1414b914f9855322fbd8db9f362df7ba6ac30891c891de7,0,0
23f7cf7fed44ab56d4be0c599fb0220677f763865a7d47bbba02febfdc93155b,001111110111101000111111011111011111110111110111110111101111010111111111111011110000101100100111000011110111001110001001,U,U/pool/field_00482/attempt_0/params_1feeb68f8358a3f8,train,"{""attempt"": 0, ""m"": 78}",13349480423077743689,,same_range,G,354,0.00210688082490581,1,G-S;G-E,83,001110110111101000111111011011011110110111010111110110101111010111111110111011110000101100100111000011110111001110101001,15a0bf8558cb1d92f04ad5a4dd4cc5f075781d13c16e7b723019567a6ebc9a29,7,1
a1097606a4bf5bb9845affb26ddb662e0f82593d48c8c995970209a3be5f769f,011001100110110110111101101010110011110111110111010011000111100111011110111101111011111111001111011111101110011101111101,U,U/pool/field_04646/attempt_0/params_e9f5d914ec1474fb,train,"{""attempt"": 0, ""m"": 82}",13349480423077743689,,same_range,G,355,0.00210688082490581,1,G-S;G-E,84,011001100110110110111101101010110011010111110111010011000111100111011110111101111011111111001111011111101110011101110101,78c290b2a427896219582f46fefe33180a5ee772f202f8e85ddbbfcae6946dcc,2,1
a2305f9a7912ecb4f5c242288679c465e4b53ae600c54038081dd73d64816087,111000111000111100111111111111011111001011000011000011100011111111111111111111111111111111100111000111000011000001000000,L,L/pool/field_03319/attempt_0/params_3754eb7ffc23ae2c,train,"{""attempt"": 0, ""m"": 76, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,G,356,0.00210688082490581,1,G-S;G-E,77,111000111000111100111111111111011111001011000011000011100011111111111111111110111111111111100111000111000011000001000000,6ec9a63fafda385ff878d843b67a492d1532249687a83fb52797a7793f986bd7,1,1
e00ff559b46bd7c8998b95ce8a8c9532a03289310235f6fd6cab1dd9b98d67b3,000000110000100000000000001100010000111100110000100000000100111101100001010000000000000000000000001111000110000000000000,L,L/pool/field_04442/attempt_0/params_cf947844ce9cbf42,train,"{""attempt"": 0, ""m"": 33, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,357,0.0020407826029479807,2,G-S;G-E,28,000001110000100000000000001100010001111100110000100000000100111101100001010000000010000000100000001111000110000000000001,302cec0f3d1649baf0129075d88f38a3571555543f4289d558cf8f7b363bfff5,5,1
17d48d68dd8c8e3896e6acba142dfe2e7b4c3bba0377e9478829f2a4ef0c60c3,000010000001000010000010011000100000100000000000000000001000010000100000010011001001110000010000010010101010101000100000,U,U/pool/field_00514/attempt_0/params_92077f8c2ec03eab,train,"{""attempt"": 0, ""m"": 30}",13349480423077743689,,same_range,G,358,0.0020242580474585234,2,G-S;G-E,27,000010100001000010000010011000100000100000000000000000001000010010100000010011001001110000010000010010101010101000100010,97e05657072706520847f17628cc10ada59f04741fc653d0cf79acecaedf3889,3,1
4032c30db1d243041092cf95633475b2e8fd6c06f004e76f5ea7afc748f9a449,110001110001110001100000000000101110101101101101111111010011010011010010001010001010001000011000011000011000111000111000,L,L/pool/field_04889/attempt_0/params_100ea5789f11a63c,train,"{""attempt"": 0, ""m"": 54, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,359,0.0020242580474585234,2,G-S;G-E,53,110001110001110001100000000000101110101101101101111111010011010011010010001010001010001000011001011000011000111000111000,70c508fdcf7d36f1f8aba0194149c1fd6b2e095e96203c641a9ee70da1a58d52,1,1
5ad69536bd172750fb72e0c8b024459ecbab3620c77fd3d5060db72bba0cefbe,000000000000000000111111000000000000000000000000001111000000101100010000111100000000111000000000000000000000011100011100,L,L/pool/field_04434/attempt_0/params_ba405b9318d39b99,train,"{""attempt"": 0, ""m"": 28, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,360,0.002007733491969066,2,G-S;G-E,27,000000000000000000111111000000001000000000000000001111000000101100010000111100000000111000000000000000000000011100011100,3210261d4ab4a26734152692aa1de997a0fdf94ccb793d6ed193109b12e9e5da,1,1
f7f5ffc209953789ee00505e292efd4655b3fc69b15f75202a650f9469ea618d,000100000100101101100111101011111011110111110111111111100001010110101100111100100111001111110111101100011101110011111011,U,U/pool/field_02426/attempt_0/params_13d07329f61785fa,train,"{""attempt"": 0, ""m"": 75}",13349480423077743689,,same_range,G,361,0.00210688082490581,8,G-S;G-E,76,010101000100101101100111101011111010010111110111111111100001010110101100111100100111001111110111101100011101110011111010,27cd39c624eda11377278e05ed0989bdd60b5c2986cbb05d7c6c56c69de0f16b,5,1
1e3b1cc2241c823d6642f5bce3e8eafd4b7cd727d129a6285e35ee9c8223224d,111100001111011111111111111111001111001111001111000011111111111111000011111001111011111001110011110011111111111111111111,L,L/pool/field_04170/attempt_0/params_7468a945efb345da,train,"{""attempt"": 0, ""m"": 92, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,G,362,0.0020903562694163528,1,G-S;G-E,92,111100001111011111111111111111001111101111001111000011111111111111000011111001111011111001110011110010111111111111111111,e50cdd01115c17a5945900352e80429778ecbadab3729779e265495cee47c9a4,2,1
0f23859e28c65522766038100fc16bae342ffb159fa78a683dc71b76a45e5286,001011110011110001110000000000001000001000101000101000001000001000001000000001000001000000010100010100010100010100011110,L,L/pool/field_02645/attempt_0/params_2306b5e760f51e64,train,"{""attempt"": 0, ""m"": 35, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,363,0.0019912089364796087,2,G-S;G-E,35,001011110011110001110000000000001000001000101000101000001000001000001000000001000001000000010100010100010100010100011110,0f23859e28c65522766038100fc16bae342ffb159fa78a683dc71b76a45e5286,0,0
251726ea6b338fbf303a422b435287d8a5c5535b500523ec3bf119d0290dccf9,000000100000011011001101010100000000010000001100000000111000010000000000000000000100101000100010100010000001111000000100,L,L/pool/field_01320/attempt_0/params_e9411d06bce413e9,train,"{""attempt"": 0, ""m"": 32, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,364,0.0019912089364796087,2,G-S;G-E,29,000000100000011011001101010100000000010000001100000000111010010000000001000000000101101000100010100010000001111000000100,47d7907c22c4675442f06e90b983a0d4b9ebac3f73072cb4cfb08a260a90a92f,3,1
2623e7464b58964eb0458cde25af56afbcc372a56fdd50f05625eef60776929c,000000000000000000000000000000000000001110001110111110111110111110111110111100111100111100011000011000011000011100011110,B,B/pool/field_00000/attempt_0/params_233a35a75c69d755,train,"{""attempt"": 0, ""m"": 51, ""scale"": [2, 4]}",13349480423077743689,,same_range,G,365,0.0019912089364796087,2,G-S;G-E,51,000000000000000000000000000000000000001110001110111110111110111110111110111100111100111100011000011000011000011100011110,2623e7464b58964eb0458cde25af56afbcc372a56fdd50f05625eef60776929c,0,0
3f3867f63d9b9e616b0b67ebc258a007c801788668a45927ab89b2b61d2e2b1f,010010011010101010101010000000000000000100000110000110011110011100111100101000101001001001000000000000000000000000000000,L,L/pool/field_00321/attempt_0/params_5ba605b0236f14bd,train,"{""attempt"": 0, ""m"": 34, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,G,366,0.0020242580474585234,2,G-S;G-E,34,010010011010101010101010000000000000000100000110000110011110011100111100101000101001001001000000000000000000000000000000,3f3867f63d9b9e616b0b67ebc258a007c801788668a45927ab89b2b61d2e2b1f,0,0
35ae9369446742aecd21e92599ca396ddc57f338e3d34a67e97ddc9be6a48859,000001000001000001100001100001100011100011100011110001110001110001110001110001110000110000110000100000100000100000000000,B,B/pool/field_03981/attempt_0/params_5b086ae944b0bc82,train,"{""attempt"": 0, ""m"": 40, ""scale"": [2, 8]}",13349480423077743689,,same_range,G,367,0.0019912089364796087,2,G-S;G-E,40,000001000001000001100001100001100011100011100011110001110001110001110001110001110000110000110000100000100000100000000000,35ae9369446742aecd21e92599ca396ddc57f338e3d34a67e97ddc9be6a48859,0,0
55d080bf36a0c7f95588f1032f0bb115bacd22db893f03a0fd40302110940c51,000000101010111100000110100110010000001100000011001110000100000101010010001010001100000010000000001101000001000001000001,U,U/pool/field_00573/attempt_0/params_9ab6fa8516b330ed,train,"{""attempt"": 0, ""m"": 38}",13349480423077743689,,same_range,G,368,0.0020242580474585234,2,G-S;G-E,36,000000101010111100000110100110010000001100000011001110000100000101010010001010001100100010000000001101100001000001000001,dc5109e9db7fdc55cd16952674ccacad2361c95283261f4333e7d64c7be6bae5,2,1
61c1471b3ac5fd2de56acec8a51b3749a1f622eceffb32ac971fda0de0f31578,100100100010001000111110010000000110000010001101001010000010011100011100011000000010000011000011000000000010000001000000,L,L/pool/field_03504/attempt_0/params_0c38b2fcdbdb4b52,train,"{""attempt"": 0, ""m"": 37, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,369,0.0020242580474585234,2,G-S;G-E,35,100100100010001000111110010000000110000010001101001010000010011100011101011000000010000011000011000000000010010001000000,c972dcfae36bd6676a8dac4a1240370cbd613c192685a95c70b1ddbdddf7b2aa,2,1
6bfb84fe6469d650533648589408560529f489bb146bb57ae0789badd4880fcc,000000000000010011010000111110000000011000100000011000011000010111001010100000100000011000001000000000000000000000111100,L,L/pool/field_03820/attempt_0/params_e9411d06bce413e9,train,"{""attempt"": 0, ""m"": 32, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,G,370,0.0020242580474585234,2,G-S;G-E,31,000010000000010011010000111110000000011000100000011000011000010111001010100000100000011000001000000000000000000000111100,4399a980d775e6a6b56ae0edd592f679b80de3d9cd673838613d4724581f16e4,1,1
904015e9b460cfae0890638e7d73407e756fb3869649ca681d551d1630e232b9,000000000100010010101000110100000000111011011011100101000001001000011000110000101000111000000000000000000000000000000000,U,U/pool/field_03978/attempt_0/params_9ab6fa8516b330ed,train,"{""attempt"": 0, ""m"": 38}",13349480423077743689,,same_range,G,371,0.0020242580474585234,2,G-S;G-E,31,000001000100010010101000110101000000111011011011100101000001001000011000110000101000111010000000000000010010000000001010,52b4751c3480491bb3184a06e33aa23de5e8807d0092d34e8645d8a48579a8c9,7,1
