gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes
72c1050cda4c87757127ef6bb97de89025fa13d49b0e4a0f13ee1d878dbab67b,111111111111111111111111111111111110111110111110111110111100111100111100111100111000110000100000000000000000000000000000,B,B/pool/field_00115/attempt_0/params_fd56f60ad4ce68a3,train,"{""attempt"": 0, ""m"": 72, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,251,0.05859425496319503,10,F-S;F-E,72,111111111111111111111111111111111110111110111110111110111100111100111100111100111000110000100000000000000000000000000000,72c1050cda4c87757127ef6bb97de89025fa13d49b0e4a0f13ee1d878dbab67b,0,0
7355b9bddac74adcb32a66614ee7bc62b2ab7b8843faf4c112acc41a6441c979,000000000000000000000000000000000000000000000000000100001100001110001111001111001111001111001111001111000011000001000001,B,B/pool/field_04653/attempt_0/params_93f98683a7f401ad,train,"{""attempt"": 0, ""m"": 34, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,252,0.07942858197561635,7,F-S;F-E,34,000000000000000000000000000000000000000000000000000100001100001110001111001111001111001111001111001111000011000001000001,7355b9bddac74adcb32a66614ee7bc62b2ab7b8843faf4c112acc41a6441c979,0,0
d52aaa92d4d69b1cb35ce218c595884d68b4cec41ef51a7cf30bde68194dc92e,011110001110000010000101000001001101011110001101000000110101001110001100010010001111110101111010111000001100101111101111,U,U/pool/field_03273/attempt_0/params_7e7de0c8a170b711,train,"{""attempt"": 0, ""m"": 58}",13349480423077743689,,same_range,F,253,0.09108132524965254,7,F-S;F-E,59,011110001110000010000101000001001101011110001101000000110101001110001100010010001111110101111010111000001100101111101110,a59ac3a7a3a22c4970fb4281a3ffbb91a816c5a2933e96b2cb83a4b8e94f76a3,1,1
20aa6eb29b721b10c4cef27ec765bc43587a684604e8ea987ade6bc1cb7df0b0,111111011111011111011111001111110111111011111011111111111101111000111000111000110000110000111001111111111111111111111111,B,B/pool/field_01534/attempt_0/params_374837462441194d,train,"{""attempt"": 0, ""m"": 92, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,254,0.13055546901739767,8,F-S;F-E,92,111111011111011111011111001111110111111011111011111111111101111000111000111000110000110000111001111111111111111111111111,20aa6eb29b721b10c4cef27ec765bc43587a684604e8ea987ade6bc1cb7df0b0,0,0
10e890796d673206d7b5e3604be010ecb30b715c89a50dc839686d82e781a81a,011100001100000000000011001111000011000001001111000000000001000001111100111000001111111000000000000000000000000000110011,L,L/pool/field_04954/attempt_0/params_bcf56f831e36be15,train,"{""attempt"": 0, ""m"": 40, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,255,0.06162339212356227,3,F-S;F-E,38,011100001100000000100011001111000011000001001111000000100001000001111100111000001111111000000000000000000000000000110011,b2d47eb7ce1eba0a5c59c7af4c5c4f4a081196d2cb4ef81b7e7818bfec6612e6,2,1
42567dde3110948c3d981e491e3f77cc8e3688995c12bfc00573be2646522827,001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000100000000000000000000000,B,B/pool/field_02562/attempt_0/params_20f25d732fa03ae9,train,"{""attempt"": 0, ""m"": 90, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,256,0.04882763759319955,9,F-S;F-E,91,001110111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000100000000000000000000000,db1baf2689bedcbd05a1f4e9b5ed245c237347b29a0decee3959377810d66c24,1,1
a404ca4ed88af3ed6abdcb973076299f77a861ddb454305ab4bb07eacf962233,010001010101010101010101011101011101111001111011101011100011110110111010101000001000001010011011011011111111111111111111,L,L/pool/field_01757/attempt_0/params_5818efa8a0ed9a9a,train,"{""attempt"": 0, ""m"": 74, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,F,257,0.08524091162771197,7,F-S;F-E,74,010001010101010101010101011101011101111001111011101011100011110110111010101000001000001010011011011011111111111111111111,a404ca4ed88af3ed6abdcb973076299f77a861ddb454305ab4bb07eacf962233,0,0
75093b6a1cda59846e0d5252cba104644e29dc835375cb8c3a56899e62b7e630,111111111111111110111110111111111111011111101111011111111111111111111111111111111111111111111111111111110011110101111111,U,U/pool/field_04873/attempt_0/params_e2fb924337ebde22,train,"{""attempt"": 0, ""m"": 102}",13349480423077743689,,same_range,F,258,0.06767891123044015,6,F-S;F-E,111,011111111111111110011010111111111111011111101011011111111111101011111111111111111111011101110111111111110011110101111111,026f4318e00fa450b1f3c5b80c64741d363e41a09ff2f43c0819f9ef7d3bd966,9,1
9e0ce2dc0d1432beb41faffefe91eb4f2c59370222cb0096417e416a2ebf8036,111111111110111110111100111100111000000000000000000000000000000000000000000000000000000000000000000000001100111110111110,B,B/pool/field_04267/attempt_0/params_ef76f3bfaf6f5c5c,train,"{""attempt"": 0, ""m"": 39, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,259,0.11242047748435197,7,F-S;F-E,39,111111111110111110111100111100111000000000000000000000000000000000000000000000000000000000000000000000001100111110111110,9e0ce2dc0d1432beb41faffefe91eb4f2c59370222cb0096417e416a2ebf8036,0,0
3bd7eabfee1f51ff38133330cda0828aa55566e7f87820fa4491528dad2eccf0,111111111111011011011011101111100111101011110110110101010110000111101011101111011111111111111111111110111100001111001111,U,U/pool/field_00193/attempt_0/params_5305fb27d6aa6254,train,"{""attempt"": 0, ""m"": 83}",13349480423077743689,,same_range,F,260,0.06134626053379105,9,F-S;F-E,90,101011111110011011011011101111100111101011110110110101010110000111101010101111011111111110111011011110111100001111101110,f9fc5e9b212d144e4feecf87595871d739785cebdf48adaf349bb20176efafcb,9,1
30388f6e5286d877b505ed1d0c8d7f7f0293115106aff65f939877d7ac81a387,101011010011011011111101111001110010101111011111011111110000011100101111011100000110011110011001111100101011100111101111,U,U/pool/field_00315/attempt_0/params_38f868af0740741d,train,"{""attempt"": 0, ""m"": 73}",13349480423077743689,,same_range,F,261,0.07457367528950169,7,F-S;F-E,77,101011010010011011111101011001110010101111011011011111110000011100101111011100000110011110011001111100101011100110101111,89f2dfb26c0d46b8d5c4d65319411a1971257806999f8e5bc4839e8dfc7d3862,4,1
635fc8969196452ca782d08e1f5d786a14794087e4966756dc458cb40844cbfb,000110001010001011001111000100011000010001000001001001110010111100110000110001100001001100000011010011001000011000101100,L,L/pool/field_03192/attempt_0/params_2eb4b1e65128842b,train,"{""attempt"": 0, ""m"": 47, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,F,262,0.07976784433310288,5,F-S;F-E,46,000110101010001011001111000100011000010001000001001001110010011100110000110101100001001100000011010011001000011000101100,1547aefec1161aafe4487a82c1326bc192b072fb355153bd88ce231c38b49f82,3,1
f4bc2ab86ae282490047c4d9a2709eed580dbea45d9eb524305b3a979e24a8bc,111111111111111111111111111111111110111100111100111100111100111111111111011111011111011111111111111111111111111111111111,B,B/pool/field_02510/attempt_0/params_831cf1f3755bdcf0,train,"{""attempt"": 0, ""m"": 108, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,263,0.05011867129926045,4,F-S;F-E,108,111111111111111111111111111111111110111100111100111100111100111111111111011111011111011111111111111111111111111111111111,f4bc2ab86ae282490047c4d9a2709eed580dbea45d9eb524305b3a979e24a8bc,0,0
38326dcb99b743eca6b6d0478a57619c27d2443fc17546fac31343e1a2de71e8,011111000000100000011111011111011000000000000110000000110000000000000000000011000011000000001110001110000001000011000011,L,L/pool/field_01390/attempt_0/params_99a03e63792de390,train,"{""attempt"": 0, ""m"": 37, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,264,0.0729622516802152,3,F-S;F-E,37,011111000000100000011111011111011000000000000110000000110000000000000000000011000011000000001110001110000001000011000011,38326dcb99b743eca6b6d0478a57619c27d2443fc17546fac31343e1a2de71e8,0,0
9711c128d1e824980665b16a79284f319ccad6b9205483eacc5f36d3c1046114,111100110100110111111111111111111111111101111011000101011110110101111010001010111011111011111011101101110011001111010111,U,U/pool/field_00002/attempt_0/params_e9f5d914ec1474fb,train,"{""attempt"": 0, ""m"": 82}",13349480423077743689,,same_range,F,265,0.09415589532073945,4,F-S;F-E,87,111100010100110111111111011111111111011101111011000101011110110101111010001010111011111010111011101101110011001110010111,0eb2563c65f992d1468a4998805eae36ce8ccf8354bfe8ea85b07c47d4106d7a,5,1
e5be3f1e3cc4808078a0f2bfec310aa919b036ed324b643158b1c2728434d174,111100111100111100111100111100111100111100111100111100111110111111111111111111001111000111000111000011000011000011000011,B,B/pool/field_01280/attempt_0/params_3f1e34eaf52ebf57,train,"{""attempt"": 0, ""m"": 77, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,266,0.04865485547454786,9,F-S;F-E,77,111100111100111100111100111100111100111100111100111100111110111111111111111111001111000111000111000011000011000011000011,e5be3f1e3cc4808078a0f2bfec310aa919b036ed324b643158b1c2728434d174,0,0
b38e122ef94ac3d5973eb9ea94aba0b628d145119aadca7804ecffb6dbe01e8b,110000111100101111000111100111111111000001101111111111110000111111001111000000001111001111000111011111111111001111111111,L,L/pool/field_04930/attempt_0/params_9190960da6d871af,train,"{""attempt"": 0, ""m"": 80, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,267,0.08987491858443805,9,F-S;F-E,80,110001111100101111000111100111111111000001101111111111010000111111001111100000001111001111000111011111111111001111111110,d6cbcd22c42c3ba2374d84c5f878406228868f156ae107ab51d2f61b0cb85749,4,1
67110555aeb1def68b2bf1cc9710ca5fc8fe6a8ec2cbd8ef2ac05b1425d75b89,110000000000111111000001000011011100111000000011111000111111000000001110001111111111000011001111010011000110000000000011,L,L/pool/field_03622/attempt_0/params_051f5d64868e9915,train,"{""attempt"": 0, ""m"": 55, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,268,0.055011733092954256,10,F-S;F-E,54,110000000000111111000001000011011100111000000011111000111111000000001110001111111111000011001111010011000110000000100011,3361871543a8ea1ce4f9d81dc8c6fedcc51b4993c3f921181c14639d5565355a,1,1
6f9ec3a64cb59c51836bf79c86bedbb2f32b1d242c6253932040211918842e16,000000000000000000000000000000000000000000000000000000000000000100000110001110001110001111001111001111011111011111011111,B,B/pool/field_01983/attempt_0/params_12eb023c46081c21,train,"{""attempt"": 0, ""m"": 36, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,269,0.05131083637691178,10,F-S;F-E,36,000000000000000000000000000000000000000000000000000000000000000100000110001110001110001111001111001111011111011111011111,6f9ec3a64cb59c51836bf79c86bedbb2f32b1d242c6253932040211918842e16,0,0
17dc1d53cddee51bd60a9533472d0d1967e2d85be38e86ebe72d768416875206,111111111111111111111111111111111110111100011100001100000110000110000110000110000110000110000110000110000110000110000100,B,B/pool/field_01144/attempt_0/params_4cf02562092a10b1,train,"{""attempt"": 0, ""m"": 64, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,270,0.07475942981605119,7,F-S;F-E,65,011111111111111111111111111111111110111100011100001100000110000110000110000110000110000110000110000110000110000110000100,169db76847c3b9a8ba828a20aa349c569aff24b5c55ff88d3c0296a5298c73f9,1,1
4d0bf8e716bdd0b6b18fcb33f4f9c67a08c49eac2db74fa5dccce04bdef41164,110000110000110000100000100000100000001100011111011111111111111111111111111111111111111111111111111111111111011111011111,B,B/pool/field_02177/attempt_0/params_88366a5a6be480ed,train,"{""attempt"": 0, ""m"": 85, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,271,0.061416402952860924,9,F-S;F-E,85,110000110000110000100000100000100000001100011111011111111111111111111111111111111111111111111111111111111111011111011111,4d0bf8e716bdd0b6b18fcb33f4f9c67a08c49eac2db74fa5dccce04bdef41164,0,0
e0234b512b959fec63548da6a8ef82d433b65d2d202ee90521041f3b8a9d14ca,000010000110100111110011000011000011000001101100110110101011111100100010000101001100110010001001010010110101110000000011,U,U/pool/field_02678/attempt_0/params_7d1999e7c546ac79,train,"{""attempt"": 0, ""m"": 54}",13349480423077743689,,same_range,F,272,0.06302070603034134,10,F-S;F-E,52,100010000110100111110011000011010011000001101100110110101011111100100010000101001100110010001001010010110101110000000011,b948124dee287067bb728a4bfb3fc9401de881aab07edc2408a2a4f1a6322bcd,2,1
ad07b65f9dd48518817855bb7421bab5c08a82f9b6bfd9a34a22d9ea80a226fd,010000101000001001000011010000010010001100010000100000110001000001000000000000000000111000111001100010000100000101000010,U,U/pool/field_00862/attempt_0/params_8c26fa9eddf4eb01,train,"{""attempt"": 0, ""m"": 33}",13349480423077743689,,same_range,F,273,0.04417752155359528,3,F-S;F-E,31,010000101000001001000011010000010010001100010000100000110001000001100000001000000000111000111001100010000100000101000010,775f346e7ecf86050608a4698c57f2670fcaa7d14c8254a138f99c8ad7894902,2,1
f55002c8e768cf4817b8fdb0b99772a313ac0bc25a7a3545b000dd956feb680f,000000000000000000100000100000100000110000110000111000111000111100111111111111111111111111111111111111111111111111111111,B,B/pool/field_04077/attempt_0/params_81c55dc52a7e6866,train,"{""attempt"": 0, ""m"": 71, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,274,0.08174798151422803,9,F-S;F-E,71,000000000000000000100000100000100000110000110000111000111000111100111111111111111111111111111111111111111111111111111111,f55002c8e768cf4817b8fdb0b99772a313ac0bc25a7a3545b000dd956feb680f,0,0
a17d8bc2ee4eb7c301ef35f4053b32fe943aebc16aa70408e4e9eb880bcbc5d3,110000111000111100111111111111111111111111011111011111011111111110011100000000000000000000000000000000000000000000000000,B,B/pool/field_01844/attempt_0/params_3a0ac5113d093ff6,train,"{""attempt"": 0, ""m"": 57, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,275,0.06314872053828094,10,F-S;F-E,56,110000111000111100111111111111111111111111011111011111011111111110011100000000000000000000000001000000000000000000000000,38b564f123efc331269c29acabb9b8f5cd133a805b86abce005143df03295120,1,1
02c277698a5952c10c2ab7c7453f9cf51401b3473d24ec36501c9f0c2d3c0f84,000000000000000000000000000000000000001000010100010001000010001011001000001001000101000100000000000001000001000001000011,L,L/pool/field_01080/attempt_0/params_f29f319d52b6a495,train,"{""attempt"": 0, ""m"": 27, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,F,276,0.023920397612891123,5,F-S;F-E,20,010000000010000000001010000000000001001000010100010001000010101011001000001001000101000100000000100001000001000001000011,664010632e786c5cc03bc7da0d6b9cdf067c4d900ce9efaa0a2c625191ec7625,7,1
0596ede901a0cb8c7beb802463f28fdfa716f605afb734c97adc075a239815d0,110101111001000101010001010101111011000001111101110000111011001010111000111011111100001111100001011100110100111001001111,P,P/parent/45836/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 8, 3, 5], [3, 17, 2, 3]]}",13349480423077743689,45836,same_range,F,277,0.05665200788193793,10,F-S;F-E,67,110101111001000101010001010101111011000001111101010000111011001010111000111011111100001111100001011100110100111001001111,39526c60adad99048cedd29d095232e3e8c83005a3292bd7e1e74464b935aaf2,1,1
847c04a65bc03f9f9b1d8dfa633db21a53a07c3ffc9066a3b4de6d58dbe11e44,111111010111100011000111011000111000001011111111101111000011101101100011101000110000101100110010010100101000000100000100,P,P/parent/56974/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[1, 4, 1, 2], [0, 2, 1, 2]]}",13349480423077743689,56974,same_range,F,278,0.05952379879345863,10,F-S;F-E,60,111110010111100011000111011000111000001011111111101111000011101101100011101000110000101100110010010100101000000100100100,c6913c8312a2a6891e0612a21862bd613e60cceacefdedd66447ea9921667171,2,1
52f881f464233f9448fae60a2ecfdebdc0180a8d91c1e8733df374d4feea925d,111111111111111111000111000011001111110000100000100000100000110001001111001111011110100000000000110000111100111000111111,L,L/pool/field_02126/attempt_0/params_49518bc692ccdbe1,train,"{""attempt"": 0, ""m"": 63, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,279,0.0984490767798344,7,F-S;F-E,63,111111111111111111000111000011001111110000100000100000100000110001001111001111011110100000000000110000111100111000111111,52f881f464233f9448fae60a2ecfdebdc0180a8d91c1e8733df374d4feea925d,0,0
ba539fe3dd203a1dd774b5aca203d3697b78f0a145963edf0456687fa757e209,111100111101000011110111100111111011110111110001001111000101000100000111000111111011111111100101010110101111010001101011,P,P/parent/43000/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[2, 5, 2, 3], [0, 8, 3, 5]]}",13349480423077743689,43000,same_range,F,280,0.06161890692825163,9,F-S;F-E,74,110100111101000011110111100111111010110111110001001111000101000100000111000111111010111111100101010110101111010001101011,2eedb3d3a185a3063836a742341428fb710ce98d6bdecdcafe2d1cf1f74a9de0,3,1
52f4754a681d2d44eed088f9376010ccf0b021369ce63ae5a537e8468f559ba3,111011111000111001111111111111111001111111111111111111111111110010110110101111011111011111111111111111111111111111111111,L,L/pool/field_03476/attempt_0/params_4e7efb150d10a68a,train,"{""attempt"": 0, ""m"": 98, ""scale"": [0.5, 0.5]}",13349480423077743689,,same_range,F,281,0.04656091919349192,6,F-S;F-E,104,111011111000101001111111111111111001111111110101111111111111110010110110101111011101011111111111101111111111111111011111,4e8fa36c3d1a45ab8f699a16dbb5f8645748846652144a29972c1bcf8da7957f,6,1
811b4a80c66e93cb13e218fb41f92597c7b3a68a6eed242869bfac3a20907c7d,000000000000111110111111111111111111111111001111000111000010000000000000000000000000000000110000110000110000110000100000,B,B/pool/field_02182/attempt_0/params_640a479bc460c2cc,train,"{""attempt"": 0, ""m"": 46, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,282,0.05775558340973817,7,F-S;F-E,46,000000000000111110111111111111111111111111001111000111000010000000000000000000000000000000110000110000110000110000100000,811b4a80c66e93cb13e218fb41f92597c7b3a68a6eed242869bfac3a20907c7d,0,0
b6d2f7942071f6a56fff9b832086676da72423ed8b51b35ac65b0ad4fe1467b7,000000100000100000100000000000000000000000000000000000000000000000000000000000000000000000000000001100011110011110111100,L,L/pool/field_02971/attempt_0/params_c911caf3409099c9,train,"{""attempt"": 0, ""m"": 17, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,F,283,0.06055666024429916,3,F-S;F-E,17,000000100000100000100000000000000000000000000000000000000000000000000000000000000000000000000000001100011110011110111100,b6d2f7942071f6a56fff9b832086676da72423ed8b51b35ac65b0ad4fe1467b7,0,0
1b2399090df29cb17986ac74c4409a96d2af4caaff2ffc020975827bb15c9de7,111100111111001110111101001100000001000010000000111110001110000011000000011000001110000000111111001100000011110111111011,L,L/pool/field_04714/attempt_0/params_5afa2ee9358f194c,train,"{""attempt"": 0, ""m"": 57, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,284,0.10273342747572498,7,F-S;F-E,57,111100111111001110111101001100000001000010000000111110001110000011000000011000001110000000111111001100000011110111111011,1b2399090df29cb17986ac74c4409a96d2af4caaff2ffc020975827bb15c9de7,0,0
2b539ceb5b765e253b6bfdc5f0dc9f74dead55cbb29254ddbd206d091f95118e,111111011111000111000111000011000011000001000001000000000000000000000000000000000000000000000000000000000000000000000000,B,B/pool/field_01999/attempt_0/params_150b83686bdeabdf,train,"{""attempt"": 0, ""m"": 23, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,285,0.05531873136682212,3,F-S;F-E,23,111111011111000111000111000011000011000001000001000000000000000000000000000000000000000000000000000000000000000000000000,2b539ceb5b765e253b6bfdc5f0dc9f74dead55cbb29254ddbd206d091f95118e,0,0
c298953047c817e5efa6ac0959999c8ffe645cd1f82e71865601ee6ddf9c4876,001010000100010001110111001111100111011010010001111111110110100110110010101000111001111010111010100111011111000011000011,P,P/parent/23818/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[3, 11, 3, 5], [2, 0, 1, 2]]}",13349480423077743689,23818,same_range,F,286,0.05650385996602543,7,F-S;F-E,66,101010000100010001110111001111100111011010010001111111110110100110110010101000111001101010111010100111011111000011010010,bff996dd6d8623feddbd674d5140b85ab4db83d2f9819e88cfe8551dfe5443ed,4,1
9e7972d097743d3bed1bf1f8af8e634742fd0dcf1fe82aa2a1e6f6124af234ae,101100011100110110110010011101011001101011110011111111111111111111111111111111111111111111111111110111110011110001111111,P,P/parent/35680/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[4, 2, 2, 3], [3, 6, 1, 2]]}",13349480423077743689,35680,same_range,F,287,0.04822294342667381,6,F-S;F-E,94,101100011100110110110010011101011001101011110010111111111111101110111111111111111110111111111111010111110011010001111111,21549744979277dada89d79dcb1b4d9a4f541a40a1b0c5ac4a14bce9738601dd,6,1
1273ef613ebc6f74ff728694e68e8090b64a69d19e3b5cba68dd68d2d9a8dc96,000000000000101100111110111110111110111110111110111110111110111100011100000000000000000000000000000000000000000000000000,B,B/pool/field_02231/attempt_0/params_5638ac1ac81a9f3c,train,"{""attempt"": 0, ""m"": 45, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,288,0.05575360877119496,10,F-S;F-E,45,000000000000101100111110111110111110111110111110111110111110111100011100000000000000000000000000000000000000000000000000,1273ef613ebc6f74ff728694e68e8090b64a69d19e3b5cba68dd68d2d9a8dc96,0,0
2f7e074963f8d0ffaa8daee46f273f1023c2596360f9c51ab93e7c1e9ca9ecbc,000000011100111101000111011111011010111010010001010100001001000101100010101011010101000000111100111110100010001111000001,U,U/pool/field_01994/attempt_0/params_a348927234aceef7,train,"{""attempt"": 0, ""m"": 57}",13349480423077743689,,same_range,F,289,0.07321705331003155,7,F-S;F-E,56,000000011100111101000111011111011010111010010001010100001001000101100010101011010101000000111100111110100010001111100001,93d8a05890f2eb5b361c8fab0522bc39ef71a340aa0b204e240b5fdc152bef0c,1,1
51fc35be91258f518ee1eff14acc17837d3b41a0881ca6301d605fcdfb060e08,111111111110111110111100111100111000111000111000111111111111111111111111111111111111111111111111111110110000000000000000,B,B/pool/field_04582/attempt_0/params_427204322b32b475,train,"{""attempt"": 0, ""m"": 88, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,290,0.09087991185093412,8,F-S;F-E,88,111111111110111110111100111100111000111000111000111111111111111111111111111111111111111111111111111110110000000000000000,51fc35be91258f518ee1eff14acc17837d3b41a0881ca6301d605fcdfb060e08,0,0
97052b8604f4a96ad42c5885fe14f66dc07a76584f4d53a555f4f898ccd68696,000000000000000010000010000010000010000010000011000111000111000111001111001111000111000011000011000001100001100000100000,L,L/pool/field_03355/attempt_0/params_e5373b06b491a670,train,"{""attempt"": 0, ""m"": 36, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,F,291,0.07169185432098796,7,F-S;F-E,36,000000000000000010000010000010000010000010000011000111000111000111001111001111000111000011000011000001100001100000100000,97052b8604f4a96ad42c5885fe14f66dc07a76584f4d53a555f4f898ccd68696,0,0
98f01300a8ceab7ebda2898e147b6aa2f08bb20d48cc1f3a55b19d3dae303d1a,111111111000100000100000100000110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_03974/attempt_0/params_1b1184d3d45e1336,train,"{""attempt"": 0, ""m"": 98, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,292,0.04964320319918323,6,F-S;F-E,98,111111111000100000100000100000110000111111111111111111111111111111111111111111111111111111111111111111111111111111111111,98f01300a8ceab7ebda2898e147b6aa2f08bb20d48cc1f3a55b19d3dae303d1a,0,0
3598b8c6eeaaba9ee2d259ff70606c61b6db5366e635359c90a8f13dac117341,111001111001110000110000110000100000100000100000100000100000110000110000110000111000111111111111111111111111111111111111,B,B/pool/field_01247/attempt_0/params_2dccca418cdc2b6a,train,"{""attempt"": 0, ""m"": 64, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,293,0.06482151059996949,7,F-S;F-E,64,111001111001110000110000110000100000100000100000100000100000110000110000110000111000111111111111111111111111111111111111,3598b8c6eeaaba9ee2d259ff70606c61b6db5366e635359c90a8f13dac117341,0,0
40725d343b8acacce7bbb2fe4c674000c262ccc06100af0201f17d73b2ffb02c,000000000000000000000000000000000000000000000000000000100001111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_00983/attempt_0/params_559fe4b7b13e3638,train,"{""attempt"": 0, ""m"": 62, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,294,0.07890026458455024,9,F-S;F-E,62,000000000000000000000000000000000000000000000000000000100001111111111111111111111111111111111111111111111111111111111111,40725d343b8acacce7bbb2fe4c674000c262ccc06100af0201f17d73b2ffb02c,0,0
961b72a60a3d7474f853f6c90a294b37ea1df021bcd3c36795777c99e8173337,111111111111100111001001011111100111000010101001111001110101111101111110111101111011111100111010111111011111100111100111,U,U/pool/field_00921/attempt_0/params_e9f5d914ec1474fb,train,"{""attempt"": 0, ""m"": 82}",13349480423077743689,,same_range,F,295,0.06769624804374244,9,F-S;F-E,86,111111111110100111001001011111100111000010101001111001110101011101111110011101111011111100011010111111011111100111100111,9727e7fda3f5c109ded7f6344752c523d0152643be190ede22317215050c3cd5,4,1
382264b694388e8ee941e6a7e78eb55c6e224cb9497207c0892d3ac4b0f9c0a0,111111111111110000001110111111110001111111111111111111111111111111111110111100100000111111111111100111111111111111111111,L,L/pool/field_01846/attempt_0/params_70b46ec35a8f6d77,train,"{""attempt"": 0, ""m"": 97, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,296,0.06507822665029568,4,F-S;F-E,100,111111111111110000001110111111110001011111111111111111111111111111011110111100100000111111111111100111111111111110111111,87714349ba0ab89990fe340c142dbbedebf5d8249d33a674829a85901a61fe26,3,1
eb3e559f0cad382a2e842c95969b7221f551b9ba704bb25d41df75c4df1d09bf,000110000110000010000010000010000010000010000010000010000010000010000010000010000010000010000000000000000000000000000000,B,B/pool/field_00481/attempt_0/params_cd20a78a661f4234,train,"{""attempt"": 0, ""m"": 17, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,297,0.02653692005688965,5,F-S;F-E,17,000110000110000010000010000010000010000010000010000010000010000010000010000010000010000010000000000000000000000000000000,eb3e559f0cad382a2e842c95969b7221f551b9ba704bb25d41df75c4df1d09bf,0,0
ce71b2083f027d595771f7f37af193ae1fcffee2a1761d130cfd088cb25c7347,100111011111111111111111110000000001111110111011000000100011111000111111001111111000001000100011011111111111000110000000,L,L/pool/field_00078/attempt_0/params_80b901b4448b5e0d,train,"{""attempt"": 0, ""m"": 68, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,298,0.053540425993079496,10,F-S;F-E,70,100111011111110111111111110000000001111110111011000000100011111000111111001111111000001000100011011110111111000110000000,7e0e1af7bdacdd61f1581f40034eb75a88a493c0b4fead99465102dfb3630cdd,2,1
bc30700f399a1624b83419808990bfc0419a0ad091118183969516104b65c695,000000000000000000000000000000000000000000000000100001100001100001100011110011110011111111111111111111111111111111111111,B,B/pool/field_02153/attempt_0/params_e843b3522461f9ff,train,"{""attempt"": 0, ""m"": 53, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,299,0.08502446220211683,10,F-S;F-E,53,000000000000000000000000000000000000000000000000100001100001100001100011110011110011111111111111111111111111111111111111,bc30700f399a1624b83419808990bfc0419a0ad091118183969516104b65c695,0,0
0292dd1fb30feeefb2d4a84a6d3900a72cbcc4e43433cd3247e50cd85608d0a2,101111110110101001011011111111011011101011111111101011011011111001001110101111101101001010011111101101101101111111111111,U,U/pool/field_04736/attempt_0/params_a7aa7c2a323af75e,train,"{""attempt"": 0, ""m"": 86}",13349480423077743689,,same_range,F,300,0.07030043385680718,9,F-S;F-E,87,101111110110101001011011111111011011101011111111101011011011111001001110101111101101001010011111101101101101111111111110,4ad201f5f7ea6c629d208926b04f9fe0a456d735024403cf1a7723afa4302c84,1,1
