gene_id,bits,source,family_id,split_role,generator_parameters,seed,parent_old_index,parameter_regime,selection_method,selection_rank,selection_distance_squared,display_region_id,experiment_groups,magnet_cells,raw_bits,raw_gene_id,repair_changed_cells,repair_passes,nearest_old_train_hamming,magnet_area_sector_mm2,magnet_area_full_motor_mm2,status,tavg_nm,delta_t_nm,condition_fingerprint,waveform_reference,source_package_identity,source_label_reference
f59b674f0e5bbb085d667bdf2fe72a9c53d9f96f7aa0459e710e792e22358b9c,011010010110100001010111001111111001011110011100011110100011110011100011110011100011111111111100110011111111110001111011,P,P/parent/17448/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[5, 7, 1, 2], [1, 9, 3, 5]]}",13349480423077743689,17448,same_range,F,329,0.049072431407161346,9,F-S;F-E,76,011010010110100001010111001111111001011110011100011110100011110010100011110011100010111111111100110011111111010001111011,16ce84ab2171b926f76aafcf005aca21d3a8064ecae6665e482c3e2c60d680dc,3,1,20,72.32799190526492,289.3119676210597,verified,3.002335529269459,1.0110509659247882,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/f59b674f0e5bbb085d667bdf2fe72a9c53d9f96f7aa0459e710e792e22358b9c/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/f59b674f0e5bbb085d667bdf2fe72a9c53d9f96f7aa0459e710e792e22358b9c/label.json
a162d42417aba1a4089298ecc510e23c4466bb753af68b84a690a39f393881ad,111111111111110000100000111100111111111111111111111111111111111001101101001111001111001111011111111101111001111011111111,L,L/pool/field_01023/attempt_0/params_76bf883b4f832c21,train,"{""attempt"": 0, ""m"": 94, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,F,330,0.053710762959880205,6,F-S;F-E,94,111111111111110000100000111100111111111111111111111111111111111001101101001111001111001111011111111101111001111011111111,a162d42417aba1a4089298ecc510e23c4466bb753af68b84a690a39f393881ad,0,0,33,89.38568422370749,357.54273689482994,verified,3.607416601746246,0.6188856514387089,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/a162d42417aba1a4089298ecc510e23c4466bb753af68b84a690a39f393881ad/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/a162d42417aba1a4089298ecc510e23c4466bb753af68b84a690a39f393881ad/label.json
37c3b03a7a2a950e8bf6c06b5b504ab63d11dc6c428edad5b7ba7ad16eadca7a,000000000000000000000000000000000000000000000000000000000000000000000000000000111110111110111110111110111110011110001100,B,B/pool/field_01699/attempt_0/params_0ed5938bb42044e3,train,"{""attempt"": 0, ""m"": 31, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,331,0.04046053005558716,10,F-S;F-E,31,000000000000000000000000000000000000000000000000000000000000000000000000000000111110111110111110111110111110011110001100,37c3b03a7a2a950e8bf6c06b5b504ab63d11dc6c428edad5b7ba7ad16eadca7a,0,0,43,29.28605130538839,117.14420522155356,verified,1.4997072842525245,0.44078614078907297,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/37c3b03a7a2a950e8bf6c06b5b504ab63d11dc6c428edad5b7ba7ad16eadca7a/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/37c3b03a7a2a950e8bf6c06b5b504ab63d11dc6c428edad5b7ba7ad16eadca7a/label.json
a07a73d615db9dd13582659f3507e10ff40e5fd2520bcf638d019e7b07962ce5,000000000000000000000000000000000000000000001110011110011111011111001110000000000000000000000000000000000000000000000000,B,B/pool/field_04174/attempt_0/params_faae86aae1fd6b94,train,"{""attempt"": 0, ""m"": 21, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,332,0.05122582165168085,3,F-S;F-E,20,000000000000000000000000000000000000000000001110011110011111011111001110000000000000000000000000000000000000000000000100,841399b636c611982ca6dcbd87c82b5628efd917415c93b9479a933e62cdd81d,1,1,42,19.155002793835337,76.62001117534135,verified,0.9437820135419718,1.4776293997154848,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/a07a73d615db9dd13582659f3507e10ff40e5fd2520bcf638d019e7b07962ce5/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/a07a73d615db9dd13582659f3507e10ff40e5fd2520bcf638d019e7b07962ce5/label.json
55fcf5cdf6999f0a1a096e709a3fc224aba05d317dbbac1ac8643e9150a63929,000000000000000000000000000000000000000000000000000000000100001000000100000011000000000000000000000000001000001000000000,U,U/pool/field_04262/attempt_0/params_cefaea21f936bbd5,train,"{""attempt"": 0, ""m"": 15}",13349480423077743689,,same_range,F,333,0.02185275891378544,5,F-S;F-E,7,000000010000000010000000000000100000000000000100000000000100001000000100100011001000000000100000000000001001001000000000,260ef03be7789cd360b5d64c9f421f1b91739df0564b8dbf21dcc064b4efddda,8,1,44,6.715614115092941,26.862456460371764,verified,0.3656281359629045,0.4437017214803972,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/55fcf5cdf6999f0a1a096e709a3fc224aba05d317dbbac1ac8643e9150a63929/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/55fcf5cdf6999f0a1a096e709a3fc224aba05d317dbbac1ac8643e9150a63929/label.json
c53a1da65c7f4cd2ab4fb2a04c87c1985b342664ad453702eb50f2768685462b,111100111110110101001111000011111111100111010011001001110001101000111001111101101011101100010011110001011011000100110011,P,P/parent/12572/pool,train,"{""attempt"": 0, ""rectangles_r_a_h_w"": [[0, 2, 2, 3], [2, 7, 3, 5]]}",13349480423077743689,12572,same_range,F,334,0.0526367328651606,10,F-S;F-E,70,010100111110110101001111000011111111100110010011001001110001101000111001111101101011101100010011110001011011000100110011,4d89bc893c8d6f4cd97df5125023e489c5d8fc68df8895f7987dc9641132ec45,3,1,24,66.60421734161554,266.41686936646215,verified,2.5410899534360856,0.8881669096431821,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/c53a1da65c7f4cd2ab4fb2a04c87c1985b342664ad453702eb50f2768685462b/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/c53a1da65c7f4cd2ab4fb2a04c87c1985b342664ad453702eb50f2768685462b/label.json
3def4d371c1c04b20deee2d7a3cb48941e912842a9061913d5d95b01b69c08e9,100000110000110000110000100000000000000000000000000001000011000011000111000111001111001111011111011111011111011100000000,B,B/pool/field_01782/attempt_0/params_56d9748506c630d6,train,"{""attempt"": 0, ""m"": 45, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,335,0.06652143754371947,7,F-S;F-E,45,100000110000110000110000100000000000000000000000000001000011000011000111000111001111001111011111011111011111011100000000,3def4d371c1c04b20deee2d7a3cb48941e912842a9061913d5d95b01b69c08e9,0,0,41,43.07440670630679,172.29762682522716,verified,2.029631448803951,1.41594883278452,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/3def4d371c1c04b20deee2d7a3cb48941e912842a9061913d5d95b01b69c08e9/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/3def4d371c1c04b20deee2d7a3cb48941e912842a9061913d5d95b01b69c08e9/label.json
f982896398d6fab43b7c7ce9015723eff715cbede0b71ac763df2d47c9f6aaa1,000001000001000000000000000000000000000000000000000001000011111111111111111111111111111111111111111111111111111111111111,B,B/pool/field_02055/attempt_0/params_2da528ce4aecd2f1,train,"{""attempt"": 0, ""m"": 65, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,336,0.06330092253686428,9,F-S;F-E,65,000001000001000000000000000000000000000000000000000001000011111111111111111111111111111111111111111111111111111111111111,f982896398d6fab43b7c7ce9015723eff715cbede0b71ac763df2d47c9f6aaa1,0,0,33,62.01837980834562,248.07351923338248,verified,3.093731461600617,1.1988853530817858,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/f982896398d6fab43b7c7ce9015723eff715cbede0b71ac763df2d47c9f6aaa1/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/f982896398d6fab43b7c7ce9015723eff715cbede0b71ac763df2d47c9f6aaa1/label.json
4bb93e685c970be6b5d00099f4a13327a288f11960d43684ff013ead7266b978,000000000000000000000000000000000000000000000000000000000000000000001000011000011100011110011110011110001110000000000000,B,B/pool/field_01744/attempt_0/params_cafa4901b868e286,train,"{""attempt"": 0, ""m"": 21, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,337,0.028738601501030765,5,F-S;F-E,21,000000000000000000000000000000000000000000000000000000000000000000001000011000011100011110011110011110001110000000000000,4bb93e685c970be6b5d00099f4a13327a288f11960d43684ff013ead7266b978,0,0,42,19.93581265348231,79.74325061392923,verified,1.0256288701418932,0.4623728088051595,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/4bb93e685c970be6b5d00099f4a13327a288f11960d43684ff013ead7266b978/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/4bb93e685c970be6b5d00099f4a13327a288f11960d43684ff013ead7266b978/label.json
b3cbcf0fc22c68e81bf24be6c7e9794957ef37da3b283713100d15548302341d,111111111111111111111111111111111111111111111111111111111111111111111110111110111000111000111000111000111110111111111111,L,L/pool/field_00615/attempt_0/params_d71a143b5f43d730,train,"{""attempt"": 0, ""m"": 103, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,F,338,0.08789579194674299,4,F-S;F-E,105,111111111111111111111111110111111111111111111111111111111111111111111110011110111000111000111000111000111110111111111111,4ded80d0813fcadd6a7a4bcd72b88961465288875340b0b0f10486d6b098b686,2,1,27,99.4680335756152,397.8721343024608,verified,3.7740726151239183,1.8130147460856394,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/b3cbcf0fc22c68e81bf24be6c7e9794957ef37da3b283713100d15548302341d/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/b3cbcf0fc22c68e81bf24be6c7e9794957ef37da3b283713100d15548302341d/label.json
d0497dc95ad49d5dc4c921c5636276a0e308eea78c42bb9e53b6f8757dfd9d04,000000000000000000000000000001000001000011000011000011000111000111000011000011000011000011000001000000000000000000000000,B,B/pool/field_00375/attempt_0/params_150b83686bdeabdf,train,"{""attempt"": 0, ""m"": 23, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,339,0.053583505908786876,7,F-S;F-E,23,000000000000000000000000000001000001000011000011000011000111000111000011000011000011000011000001000000000000000000000000,d0497dc95ad49d5dc4c921c5636276a0e308eea78c42bb9e53b6f8757dfd9d04,0,0,43,22.601279991404162,90.40511996561665,verified,1.0741556670458758,1.6310299905419674,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/d0497dc95ad49d5dc4c921c5636276a0e308eea78c42bb9e53b6f8757dfd9d04/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/d0497dc95ad49d5dc4c921c5636276a0e308eea78c42bb9e53b6f8757dfd9d04/label.json
7d028cb87b61cf0c57f19540314fef72fa34efada011f9734c4c1795dbc89edb,000000000000000000000000000000000000000000000000000000000000000000000000000111001111011111111111111111111111111111111111,B,B/pool/field_00003/attempt_0/params_3a9dfc8720cfd069,train,"{""attempt"": 0, ""m"": 42, ""scale"": [4, 8]}",13349480423077743689,,same_range,F,340,0.06151760071386423,10,F-S;F-E,42,000000000000000000000000000000000000000000000000000000000000000000000000000111001111011111111111111111111111111111111111,7d028cb87b61cf0c57f19540314fef72fa34efada011f9734c4c1795dbc89edb,0,0,41,40.13135415840649,160.52541663362595,verified,2.072853181170308,0.516364533797582,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/7d028cb87b61cf0c57f19540314fef72fa34efada011f9734c4c1795dbc89edb/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/7d028cb87b61cf0c57f19540314fef72fa34efada011f9734c4c1795dbc89edb/label.json
5f6d28efb18308d8cbbc5b21a628e1d2e020b1b5425d6ce5fb9a6633ab230548,110011111101111110011111010100100001111111111001111011111111111110111101111111111111100111101111011011111001111110111000,U,U/pool/field_00041/attempt_0/params_c39a764af0a10bfe,train,"{""attempt"": 0, ""m"": 85}",13349480423077743689,,same_range,F,341,0.0454233139631144,9,F-S;F-E,91,110011111101111110011111010100100001111111111001011011111111011110111101011111111110100111101110011011111001111110101000,b7e5b9c77618238af8e9310230feed8b04f7d53655a39e76632ee6c943af9f1a,6,1,28,86.36146640973158,345.4458656389263,verified,3.537154988787855,0.8269373182574813,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/5f6d28efb18308d8cbbc5b21a628e1d2e020b1b5425d6ce5fb9a6633ab230548/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/5f6d28efb18308d8cbbc5b21a628e1d2e020b1b5425d6ce5fb9a6633ab230548/label.json
8413d2c917655d8f4e35815cecd7137b7ae2bdb86d6a9e52e91d7f5b228cc8ec,100011011000101000000100000100000010000000000000111001000011100000011101001001101000110010000001000110001110001101000010,U,U/pool/field_01139/attempt_0/params_8a71703679c9ad40,train,"{""attempt"": 0, ""m"": 41}",13349480423077743689,,same_range,F,342,0.040915100215568136,5,F-S;F-E,38,100011011000101000000100010100000010001000000000111001000011100000011101001001101000110010000001000110001110101101000010,8fea0b5b8238f56582c7ee8c4cd24c538411c54e67e9f2ceedc49c0e63c2a63c,3,1,45,36.24516121870805,144.9806448748322,verified,1.5151960598541991,0.16057706276825412,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/8413d2c917655d8f4e35815cecd7137b7ae2bdb86d6a9e52e91d7f5b228cc8ec/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/8413d2c917655d8f4e35815cecd7137b7ae2bdb86d6a9e52e91d7f5b228cc8ec/label.json
c937591be01e18cb1a397c6f5890a6634199bb86e11553e69c4b695b038c42c6,101111011111111011001101110111101101101001010000001111111011001011101010110110010000011001111110010101100110111111111111,U,U/pool/field_02478/attempt_0/params_48e274d23fe53cbe,train,"{""attempt"": 0, ""m"": 74}",13349480423077743689,,same_range,F,343,0.07088373941043907,8,F-S;F-E,77,101111011110111011001101110111101101101001010000001111111010001011101010110110010000011001111110010101100110111111111110,2bc6344c8f360d63ba41fee14706d9088022b4bce9e7315bfd7aa17aa02fa4fd,3,1,41,73.33606450992356,293.34425803969424,verified,2.8377753076644923,1.656711031405949,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/c937591be01e18cb1a397c6f5890a6634199bb86e11553e69c4b695b038c42c6/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/c937591be01e18cb1a397c6f5890a6634199bb86e11553e69c4b695b038c42c6/label.json
47efde76651547b07ceb254c641c5e6d474007d5db79dd642f0a2a47f61bc81d,110000111000100000011100111000000000000000000011001111000001000000111111111000000000111110000111111111000011111000111000,L,L/pool/field_02594/attempt_0/params_e2c11c45f4e2eed7,train,"{""attempt"": 0, ""m"": 51, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,344,0.0726889085017226,10,F-S;F-E,50,110000111000100000011100111000000000000000100011001111000001000000111111111000000000111110000111111111000011111000111000,0f6b9035f9364d2b9c4d8f89b6ef5f32269f0f232fe17d67ba838dbbb2259eec,1,1,36,47.335583175274465,189.34233270109786,verified,2.025175540394033,0.9933162484068718,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/47efde76651547b07ceb254c641c5e6d474007d5db79dd642f0a2a47f61bc81d/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/47efde76651547b07ceb254c641c5e6d474007d5db79dd642f0a2a47f61bc81d/label.json
be5a0503c1533921c5819bee5508dbd7cd8e707c4da193b77e17ab61c9ff52c0,111100000111010110101001000001000000000000000100000100000100110111000111111101000101011101001100101000100000100100010011,U,U/pool/field_00467/attempt_0/params_99c713f9f3942759,train,"{""attempt"": 0, ""m"": 48}",13349480423077743689,,same_range,F,345,0.07423745473670261,7,F-S;F-E,46,111100000111010110101001000001000000100000000100000101000100110111000111111101000101011101001100101000100000100100010011,ea04dec215f2ff9343885f315c425d43e53a85bd129153ae3de0d08691290195,2,1,39,43.87144961916895,175.4857984766758,verified,1.8225278874427309,1.1041113680499701,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/be5a0503c1533921c5819bee5508dbd7cd8e707c4da193b77e17ab61c9ff52c0/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/be5a0503c1533921c5819bee5508dbd7cd8e707c4da193b77e17ab61c9ff52c0/label.json
3bcc245122bbdbc3e4173b76ee1d9d13c7716e992bdb69da7f9f3191a7367161,111111111111111111111111011111011111001111000011000000000000000000000000000000000000111110111111111111111111111111111111,B,B/pool/field_04886/attempt_0/params_48e1cb3e8147ee38,train,"{""attempt"": 0, ""m"": 73, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,346,0.07861434750991014,8,F-S;F-E,75,011111111111111111111111011111011111001111000011000000000000000000000000000000000000111110111111111111111111111111011111,5077c645184f3905ab300afad0f7d016af962c2294f936d958f07a589df32824,2,1,42,71.51471593918771,286.05886375675084,verified,2.485223189340911,3.3650323325983553,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/3bcc245122bbdbc3e4173b76ee1d9d13c7716e992bdb69da7f9f3191a7367161/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/3bcc245122bbdbc3e4173b76ee1d9d13c7716e992bdb69da7f9f3191a7367161/label.json
1ca23e3dd5abfed7d08fae361a616bcd5862c7e8ce88da12d895c5a68c32815e,110000110000110110110110110110101110101110101110100010100010100010101010101010001011001101001101001001101001101001101111,L,L/pool/field_03649/attempt_0/params_1f40c192a483b246,train,"{""attempt"": 0, ""m"": 62, ""scale"": [0.5, 2]}",13349480423077743689,,same_range,F,347,0.06388038032385815,10,F-S;F-E,62,110000110000110110110110110110101110101110101110100010100010100010101010101010001011001101001101001001101001101001101111,1ca23e3dd5abfed7d08fae361a616bcd5862c7e8ce88da12d895c5a68c32815e,0,0,40,58.78313230257327,235.1325292102931,verified,2.306732507037697,0.830747181679321,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/1ca23e3dd5abfed7d08fae361a616bcd5862c7e8ce88da12d895c5a68c32815e/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/1ca23e3dd5abfed7d08fae361a616bcd5862c7e8ce88da12d895c5a68c32815e/label.json
ec6b24626eae321c0747cd6c09e08f138762ad1d5e3ae107b4deb5e01fe646e5,111001111001110001110001110001100001100001100001000001000001000001000001000001000001000001000001000001100011100011100011,B,B/pool/field_00881/attempt_0/params_76b12c2c50f9cab5,train,"{""attempt"": 0, ""m"": 41, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,348,0.06735245544861307,3,F-S;F-E,41,111001111001110001110001110001100001100001100001000001000001000001000001000001000001000001000001000001100011100011100011,ec6b24626eae321c0747cd6c09e08f138762ad1d5e3ae107b4deb5e01fe646e5,0,0,44,39.30184513911415,157.2073805564566,verified,1.3475492283936632,1.1175558022387695,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/ec6b24626eae321c0747cd6c09e08f138762ad1d5e3ae107b4deb5e01fe646e5/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/ec6b24626eae321c0747cd6c09e08f138762ad1d5e3ae107b4deb5e01fe646e5/label.json
82580a4108d3923facfd47576a0012ea8fa7135952a95ffdca809f01a7fa4f3e,111111111111111111111111101111100111100011100011100011100011110011110111110111111111111111111111111111111111111111111111,B,B/pool/field_03485/attempt_0/params_6402ee689e5ca635,train,"{""attempt"": 0, ""m"": 100, ""scale"": [2, 8]}",13349480423077743689,,same_range,F,349,0.0409992860298034,6,F-S;F-E,101,111111111111111111111111101111100111100011100011100011100011110011110111110111111111111111111111111111111111111111101111,d0487c2f6f1a7025764a9705d3417c4a1573141a0b8e15233a9aa03c2a1f4701,1,1,26,96.24739581773646,384.98958327094584,verified,3.794825762411494,0.9791770600820451,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/82580a4108d3923facfd47576a0012ea8fa7135952a95ffdca809f01a7fa4f3e/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/82580a4108d3923facfd47576a0012ea8fa7135952a95ffdca809f01a7fa4f3e/label.json
be5f29ebc62b677698858df5f547686f1a46fc6e657511819a61bfa7f7174960,000000000000000000000000000000000000110000111111111111111111111111111111111110111000110000110000000000000000000000000000,B,B/pool/field_01366/attempt_0/params_992f297b1855b4bb,train,"{""attempt"": 0, ""m"": 44, ""scale"": [4, 4]}",13349480423077743689,,same_range,F,350,0.10977109702415885,7,F-S;F-E,44,000000000000000000000000000000000000110000111111111111111111111111111111111110111000110000110000000000000000000000000000,be5f29ebc62b677698858df5f547686f1a46fc6e657511819a61bfa7f7174960,0,0,36,41.54687639876453,166.18750559505813,verified,2.0162231831504944,2.4171007811614786,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/be5f29ebc62b677698858df5f547686f1a46fc6e657511819a61bfa7f7174960/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/be5f29ebc62b677698858df5f547686f1a46fc6e657511819a61bfa7f7174960/label.json
f78d4531204536433579f5f6be367e9c9be712823d91ba66d15c4f9707b327af,110010100010000100000000000000000000000000000000000000000000000000000010000010000000000010000010000000011000100000010000,U,U/pool/field_03752/attempt_0/params_7f3ce409dff88357,train,"{""attempt"": 0, ""m"": 22}",13349480423077743689,,same_range,F,351,0.036814318559734854,5,F-S;F-E,14,110010100010000100000000000000100010000000000000000100000000101000000010000010010000000010000010000000011010100000010010,8c30d432c95eb1110bbde48d349c333065888f0433293b4543eccd88b7973407,8,1,43,13.268897698034747,53.07559079213899,verified,0.49257348448542615,0.07007821568245204,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/f78d4531204536433579f5f6be367e9c9be712823d91ba66d15c4f9707b327af/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/f78d4531204536433579f5f6be367e9c9be712823d91ba66d15c4f9707b327af/label.json
5327701455e5b7037b724324ed38f1397db8745cfe7bed711ec8e3a2291a011b,110000100000100000111000111100100011000011000001011100000001111111111111110011000000111111001111000000110000111000110000,L,L/pool/field_00026/attempt_0/params_bd3a3b2b654842d0,train,"{""attempt"": 0, ""m"": 54, ""scale"": [1.5, 0.5]}",13349480423077743689,,same_range,F,352,0.061017096122392034,7,F-S;F-E,54,110000100000100000111000111100100011000011000001011100000001111111011111110011000000111111001111000000110001111000110000,bc36e7c9eb9fb7ce902a85146700df44a9776b74a05e75e0708dab62fb605a5b,2,1,38,51.091911689251944,204.36764675700778,verified,2.2233297503650395,1.315457903166667,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/5327701455e5b7037b724324ed38f1397db8745cfe7bed711ec8e3a2291a011b/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/5327701455e5b7037b724324ed38f1397db8745cfe7bed711ec8e3a2291a011b/label.json
7fdb14d77f91fc4479b84f179acfd02eb52f45136b5cad49162a6dc5179ba26b,000000100000110001111101111111111111111111111111111111111111111111111111111111111111111001111001110000110000100000000000,B,B/pool/field_04816/attempt_0/params_acb8eaeee78b3a7f,train,"{""attempt"": 0, ""m"": 82, ""scale"": [2, 4]}",13349480423077743689,,same_range,F,353,0.06139974034850351,9,F-S;F-E,82,000000100000110001111101111111111111111111111111111111111111111111111111111111111111111001111001110000110000100000000000,7fdb14d77f91fc4479b84f179acfd02eb52f45136b5cad49162a6dc5179ba26b,0,0,29,77.67840624496675,310.713624979867,verified,3.248393236650786,1.5827787508684161,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/7fdb14d77f91fc4479b84f179acfd02eb52f45136b5cad49162a6dc5179ba26b/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/7fdb14d77f91fc4479b84f179acfd02eb52f45136b5cad49162a6dc5179ba26b/label.json
7b3b9489d703ed1cd92c3a2f0989a5a30cf7049ee056222dffe13d37981e630b,111111111111111111111111110111100011000001000011000011000111100111111111111111111111111111111111111111111111111111111111,L,L/pool/field_01719/attempt_0/params_f226d18674e7bd50,train,"{""attempt"": 0, ""m"": 98, ""scale"": [1.5, 2]}",13349480423077743689,,same_range,F,354,0.04728292853663141,6,F-S;F-E,98,111111111111111111111111110111100011000001000011000011000111100111111111111111111111111111111111111111111111111111111111,7b3b9489d703ed1cd92c3a2f0989a5a30cf7049ee056222dffe13d37981e630b,0,0,27,93.53160601484777,374.12642405939107,verified,3.743339676829343,0.7215477717180367,97cd342fe5d68919dffee97fe5ff2d37bcfdbfd461eb357e9ca92f75ee05c712,received/full_run_records.zip!/7b3b9489d703ed1cd92c3a2f0989a5a30cf7049ee056222dffe13d37981e630b/label.json,739e916a53c1b452668a50af0be232c7fc939925509b2a301349d1d50853c70c,received/full_run_records.zip!/7b3b9489d703ed1cd92c3a2f0989a5a30cf7049ee056222dffe13d37981e630b/label.json
